chr1	1431723	1431724	309	-2.243814e+00	-2.243814e+00
chr1	1431725	1431736	1	-1.323384e+04	-6.775145e+03
chr1	1431737	1431737	307	-1.386281e+00	-1.386281e+00
chr1	1431738	1431738	308	-1.428575e+00	-1.428575e+00
chr1	1431739	1431742	309	-1.487293e+00	-1.487293e+00
chr1	1431743	1431756	19	-1.049229e+03	-2.341528e+03
chr1	1431757	1431757	307	-9.919190e-01	-9.919190e-01
chr1	1431758	1431758	308	-9.764816e-01	-9.764816e-01
chr1	1431759	1431769	311	-7.747707e-01	-7.747707e-01
chr1	1431770	1431770	308	-1.512966e+00	-1.512966e+00
chr1	1431771	1431776	309	-7.150088e-01	-7.150088e-01
chr1	1431777	1431797	7	-4.497790e+03	-8.441255e+03
chr1	1431798	1431798	307	-3.353416e-01	-3.353416e-01
chr1	1431799	1431799	308	-3.368073e-01	-3.368073e-01
chr1	1431800	1431808	309	-3.558433e-02	-3.558433e-02
chr1	1431809	1431824	315	-1.089184e-04	-1.089184e-04
chr1	1476433	1476451	316	-7.624604e+00	-7.624604e+00
chr1	1476452	1476460	309	-7.741418e+00	-7.741418e+00
chr1	1476461	1476471	5	-7.344099e+02	-2.111717e+03
chr1	1476472	1476512	307	-6.980082e+00	-6.980082e+00
chr1	1476513	1476513	308	-7.977536e+00	-7.977536e+00
chr1	1476514	1476517	309	-7.050477e+00	-7.050477e+00
chr1	1476518	1476533	11	-1.413867e+03	-3.960663e+03
chr1	1476534	1476538	307	-6.542111e+00	-6.542111e+00
chr1	1476539	1476539	308	-7.626878e+00	-7.626878e+00
chr1	1476540	1476542	309	-6.436286e+00	-6.436286e+00
chr1	1476543	1476553	5	-7.593771e+02	-1.595008e+03
chr1	1476554	1476558	307	-5.748954e+00	-5.748954e+00
chr1	1476559	1476559	308	-5.915181e+00	-5.915181e+00
chr1	1476560	1476562	309	-6.061390e+00	-6.061390e+00
chr1	1476563	1476576	19	-1.636011e+03	-2.372800e+03
chr1	1476577	1476577	307	-5.419197e+00	-5.419197e+00
chr1	1476578	1476578	308	-5.183791e+00	-5.183791e+00
chr1	1476579	1476579	309	-4.935320e+00	-4.935320e+00
chr1	1476580	1476595	13	-2.995493e+03	-3.904036e+03
chr1	1476596	1476596	307	-4.346424e+00	-4.346424e+00
chr1	1476597	1476597	308	-4.347638e+00	-4.347638e+00
chr1	1476598	1476598	309	-4.348291e+00	-4.348291e+00
chr1	1476599	1476609	5	-1.255059e+03	-2.803366e+03
chr1	1476610	1476632	307	-3.537377e+00	-3.537377e+00
chr1	1476633	1476638	308	-3.712296e+00	-3.712296e+00
chr1	1476639	1476640	309	-3.632866e+00	-3.632866e+00
chr1	1476641	1476656	11	-1.156388e+03	-3.445577e+03
chr1	1476657	1476657	307	-2.848971e+00	-2.848971e+00
chr1	1476658	1476658	308	-2.855968e+00	-2.855968e+00
chr1	1476659	1476668	309	-2.785386e+00	-2.785386e+00
chr1	1476669	1476684	15	-2.654811e+03	-3.374948e+03
chr1	1476685	1476685	307	-2.512372e+00	-2.512372e+00
chr1	1476686	1476686	308	-3.238850e+00	-3.238850e+00
chr1	1476687	1476698	309	-2.607560e+00	-2.607560e+00
chr1	1476699	1476714	11	-2.190891e+03	-4.616503e+03
chr1	1476715	1476715	307	-1.387233e+00	-1.387233e+00
chr1	1476716	1476716	308	-1.386814e+00	-1.386814e+00
chr1	1476717	1476717	309	-1.386294e+00	-1.386294e+00
chr1	1476718	1476729	1	-1.327378e+04	-6.722572e+03
chr1	1476730	1476735	307	-1.521183e+00	-1.521183e+00
chr1	1476736	1476736	308	-1.996371e+00	-1.996371e+00
chr1	1476737	1476737	309	-1.413513e+00	-1.413513e+00
chr1	1476738	1476750	9	-2.077810e+03	-5.209466e+03
chr1	1476751	1476766	307	-2.102921e-03	-2.102921e-03
chr1	1476767	1476782	315	-5.051915e-04	-5.051915e-04
chr1	1476618	1476638	316	-6.936701e+00	-6.936701e+00
chr1	1476639	1476640	309	-6.943359e+00	-6.943359e+00
chr1	1476641	1476656	11	-1.198982e+03	-3.465112e+03
chr1	1476657	1476657	307	-6.245691e+00	-6.245691e+00
chr1	1476658	1476658	308	-6.247598e+00	-6.247598e+00
chr1	1476659	1476668	309	-6.210932e+00	-6.210932e+00
chr1	1476669	1476684	15	-2.720405e+03	-3.437714e+03
chr1	1476685	1476685	307	-5.927279e+00	-5.927279e+00
chr1	1476686	1476686	308	-6.621990e+00	-6.621990e+00
chr1	1476687	1476698	309	-6.017845e+00	-6.017845e+00
chr1	1476699	1476714	11	-2.239138e+03	-4.654781e+03
chr1	1476715	1476715	307	-4.819282e+00	-4.819282e+00
chr1	1476716	1476716	308	-4.818822e+00	-4.818822e+00
chr1	1476717	1476717	309	-4.818289e+00	-4.818289e+00
chr1	1476718	1476729	1	-1.332306e+04	-6.756355e+03
chr1	1476730	1476735	307	-4.967129e+00	-4.967129e+00
chr1	1476736	1476736	308	-5.413694e+00	-5.413694e+00
chr1	1476737	1476737	309	-4.828397e+00	-4.828397e+00
chr1	1476738	1476750	9	-2.130048e+03	-5.348405e+03
chr1	1476751	1476769	307	-3.441781e+00	-3.441781e+00
chr1	1476770	1476770	308	-3.557430e+00	-3.557430e+00
chr1	1476771	1476771	309	-3.435992e+00	-3.435992e+00
chr1	1476772	1476787	11	-1.655849e+03	-4.400668e+03
chr1	1476788	1476806	307	-2.745233e+00	-2.745233e+00
chr1	1476807	1476807	308	-2.860194e+00	-2.860194e+00
chr1	1476808	1476824	311	-2.757914e+00	-2.757914e+00
chr1	1476825	1476825	308	-3.354592e+00	-3.354592e+00
chr1	1476826	1476828	309	-2.837673e+00	-2.837673e+00
chr1	1476829	1476844	13	-1.001903e+03	-3.654523e+03
chr1	1476845	1476867	307	-2.172276e+00	-2.172276e+00
chr1	1476868	1476868	308	-2.547197e+00	-2.547197e+00
chr1	1476869	1476872	309	-2.394069e+00	-2.394069e+00
chr1	1476873	1476885	9	-1.823219e+03	-2.859944e+03
chr1	1476886	1476893	307	-1.429819e+00	-1.429819e+00
chr1	1476894	1476894	308	-2.026566e+00	-2.026566e+00
chr1	1476895	1476895	309	-1.954304e+00	-1.954304e+00
chr1	1476896	1476906	5	-1.782244e+03	-2.759651e+03
chr1	1476907	1476907	307	-1.245790e+00	-1.245790e+00
chr1	1476908	1476908	308	-1.191411e+00	-1.191411e+00
chr1	1476909	1476909	309	-8.029387e-01	-8.029387e-01
chr1	1476910	1476925	11	-1.370353e+03	-4.222993e+03
chr1	1476926	1476945	307	-7.308887e-02	-7.308887e-02
chr1	1476946	1476946	308	-1.068604e+00	-1.068604e+00
chr1	1476947	1476951	309	-1.753956e-01	-1.753956e-01
chr1	1476952	1476967	315	-1.545000e-04	-1.545000e-04
chr1	1514271	1514288	316	-4.837265e+00	-4.837265e+00
chr1	1514289	1514289	309	-4.837259e+00	-4.837259e+00
chr1	1514290	1514301	1	-1.448007e+04	-7.830472e+03
chr1	1514302	1514327	307	-4.171257e+00	-4.171257e+00
chr1	1514328	1514328	308	-4.909826e+00	-4.909826e+00
chr1	1514329	1514330	309	-4.304828e+00	-4.304828e+00
chr1	1514331	1514344	19	-2.405361e+03	-4.377658e+03
chr1	1514345	1514357	307	-3.777496e+00	-3.777496e+00
chr1	1514358	1514358	308	-4.413384e+00	-4.413384e+00
chr1	1514359	1514359	309	-3.462104e+00	-3.462104e+00
chr1	1514360	1514372	9	-1.180897e+03	-2.492825e+03
chr1	1514373	1514395	307	-2.759780e+00	-2.759780e+00
chr1	1514396	1514460	308	-2.925160e+00	-2.925160e+00
chr1	1514461	1514461	309	-2.789553e+00	-2.789553e+00
chr1	1514462	1514472	5	-8.049050e+02	-2.419504e+03
chr1	1514473	1514473	307	-2.096114e+00	-2.096114e+00
chr1	1514474	1514474	308	-2.082929e+00	-2.082929e+00
chr1	1514475	1514475	311	-2.083548e+00	-2.083548e+00
chr1	1514476	1514476	312	-2.083550e+00	-2.083550e+00
chr1	1514477	1514497	8	-5.572619e+03	-5.939187e+03
chr1	1514498	1514498	310	-1.390412e+00	-1.390412e+00
chr1	1514499	1514499	311	-1.408843e+00	-1.408843e+00
chr1	1514500	1514500	308	-1.586510e+00	-1.586510e+00
chr1	1514501	1514519	309	-1.967577e+00	-1.967577e+00
chr1	1514520	1514535	15	-6.044840e+03	-4.054331e+03
chr1	1514536	1514544	307	-8.071123e-01	-8.071123e-01
chr1	1514545	1514545	308	-7.908947e-01	-7.908947e-01
chr1	1514546	1514546	309	-6.938739e-01	-6.938739e-01
chr1	1514547	1514562	11	-3.300199e+03	-4.419446e+03
chr1	1514563	1514563	307	-8.715898e-04	-8.715898e-04
chr1	1514564	1514564	308	-4.795283e-02	-4.795283e-02
chr1	1514565	1514565	309	-6.567390e-02	-6.567390e-02
chr1	1514566	1514607	313	-2.639764e-02	-2.639764e-02
chr1	1514608	1514620	315	-4.476697e-02	-4.476697e-02
chr1	1590475	1590491	316	-3.474639e+00	-3.474639e+00
chr1	1590492	1590498	312	-3.603914e+00	-3.603914e+00
chr1	1590499	1590514	314	-3.543481e+00	-3.543481e+00
chr1	1590515	1590516	310	-3.784986e+00	-3.784986e+00
chr1	1590517	1590517	311	-4.240353e+00	-4.240353e+00
chr1	1590518	1590520	312	-3.525178e+00	-3.525178e+00
chr1	1590521	1590536	12	-2.738226e+03	-4.889300e+03
chr1	1590537	1590537	310	-2.817182e+00	-2.817182e+00
chr1	1590538	1590538	311	-2.829819e+00	-2.829819e+00
chr1	1590539	1590539	308	-3.274090e+00	-3.274090e+00
chr1	1590540	1590558	309	-2.811543e+00	-2.811543e+00
chr1	1590559	1590572	313	-2.784203e+00	-2.784203e+00
chr1	1590573	1590574	307	-2.807476e+00	-2.807476e+00
chr1	1590575	1590584	308	-2.890898e+00	-2.890898e+00
chr1	1590585	1590585	311	-2.862674e+00	-2.862674e+00
chr1	1590586	1590586	312	-2.840894e+00	-2.840894e+00
chr1	1590587	1590597	6	-3.204257e+02	-1.574780e+04
chr1	1590598	1590598	310	-2.139432e+00	-2.139432e+00
chr1	1590599	1590599	311	-2.181094e+00	-2.181094e+00
chr1	1590600	1590601	312	-2.186491e+00	-2.186491e+00
chr1	1590602	1590612	6	-1.514066e+03	-9.958514e+04
chr1	1590613	1590613	310	-1.399959e+00	-1.399959e+00
chr1	1590614	1590614	311	-1.491788e+00	-1.491788e+00
chr1	1590615	1590615	312	-1.488465e+00	-1.488465e+00
chr1	1590616	1590628	314	-1.507027e+00	-1.507027e+00
chr1	1590629	1590630	310	-1.544188e+00	-1.544188e+00
chr1	1590631	1590644	311	-1.536500e+00	-1.536500e+00
chr1	1590645	1590645	312	-1.596686e+00	-1.596686e+00
chr1	1590646	1590656	6	-1.941446e+03	-9.188524e+04
chr1	1590657	1590657	310	-8.065467e-01	-8.065467e-01
chr1	1590658	1590658	311	-1.181010e+00	-1.181010e+00
chr1	1590659	1590661	312	-1.068250e+00	-1.068250e+00
chr1	1590662	1590696	314	-7.434014e-01	-7.434014e-01
chr1	1590697	1590703	310	-7.476042e-01	-7.476042e-01
chr1	1590704	1590704	311	-7.161628e-01	-7.161628e-01
chr1	1590705	1590705	308	-1.872500e+00	-1.872500e+00
chr1	1590706	1590706	309	-2.170858e+00	-2.170858e+00
chr1	1590707	1590717	5	-6.494382e+02	-8.244710e+02
chr1	1590718	1590718	307	-1.956863e+00	-1.956863e+00
chr1	1590719	1590719	308	-1.984813e+00	-1.984813e+00
chr1	1590720	1590720	309	-1.985736e+00	-1.985736e+00
chr1	1590721	1590808	313	-1.171537e-01	-1.171537e-01
chr1	1590809	1590824	315	-5.256735e-06	-5.256735e-06
chr1	1696295	1696310	316	-4.836478e+00	-4.836478e+00
chr1	1696311	1696321	313	-4.902585e+00	-4.902585e+00
chr1	1696322	1696326	307	-4.943488e+00	-4.943488e+00
chr1	1696327	1696350	308	-4.967645e+00	-4.967645e+00
chr1	1696351	1696351	309	-5.682639e+00	-5.682639e+00
chr1	1696352	1696364	9	-1.290525e+03	-1.491875e+03
chr1	1696365	1696365	307	-4.884207e+00	-4.884207e+00
chr1	1696366	1696383	308	-4.304268e+00	-4.304268e+00
chr1	1696384	1696389	309	-4.161942e+00	-4.161942e+00
chr1	1696390	1696401	1	-1.626215e+04	-7.669744e+03
chr1	1696402	1696402	307	-3.448900e+00	-3.448900e+00
chr1	1696403	1696435	308	-3.510552e+00	-3.510552e+00
chr1	1696436	1696439	309	-3.490401e+00	-3.490401e+00
chr1	1696440	1696458	3	-3.584836e+03	-3.653717e+03
chr1	1696459	1696459	307	-2.759926e+00	-2.759926e+00
chr1	1696460	1696460	308	-2.760371e+00	-2.760371e+00
chr1	1696461	1696462	309	-2.860272e+00	-2.860272e+00
chr1	1696463	1696473	5	-6.874331e+02	-7.379169e+02
chr1	1696474	1696474	307	-2.860284e+00	-2.860284e+00
chr1	1696475	1696475	308	-2.788053e+00	-2.788053e+00
chr1	1696476	1696478	309	-2.414155e+00	-2.414155e+00
chr1	1696479	1696494	15	-4.123275e+03	-3.855853e+03
chr1	1696495	1696510	307	-1.446649e+00	-1.446649e+00
chr1	1696511	1696511	308	-1.925313e+00	-1.925313e+00
chr1	1696512	1696512	309	-1.565022e+00	-1.565022e+00
chr1	1696513	1696528	313	-1.435026e+00	-1.435026e+00
chr1	1696529	1696541	307	-1.465718e+00	-1.465718e+00
chr1	1696542	1696542	308	-2.123370e+00	-2.123370e+00
chr1	1696543	1696544	309	-1.642961e+00	-1.642961e+00
chr1	1696545	1696563	3	-8.355670e+03	-7.141387e+03
chr1	1696564	1696564	307	-8.662635e-01	-8.662635e-01
chr1	1696565	1696575	308	-7.246677e-01	-7.246677e-01
chr1	1696576	1696576	311	-7.287225e-01	-7.287225e-01
chr1	1696577	1696577	312	-7.277791e-01	-7.277791e-01
chr1	1696578	1696593	14	-7.676985e+03	-8.236017e+03
chr1	1696594	1696594	310	-3.478936e-02	-3.478936e-02
chr1	1696595	1696595	311	-3.475647e-02	-3.475647e-02
chr1	1696596	1696625	308	-4.387811e-03	-4.387811e-03
chr1	1696626	1696628	309	-3.628678e-01	-3.628678e-01
chr1	1696629	1696644	315	-1.042471e-06	-1.042471e-06
chr1	1709735	1709753	316	-4.852122e+00	-4.852122e+00
chr1	1709754	1709765	309	-4.861720e+00	-4.861720e+00
chr1	1709766	1709781	11	-1.881944e+03	-4.669882e+03
chr1	1709782	1709792	307	-4.182030e+00	-4.182030e+00
chr1	1709793	1709793	308	-4.339061e+00	-4.339061e+00
chr1	1709794	1709794	311	-4.320909e+00	-4.320909e+00
chr1	1709795	1709795	312	-4.243578e+00	-4.243578e+00
chr1	1709796	1709814	4	-9.193980e+03	-4.864894e+04
chr1	1709815	1709815	310	-3.540880e+00	-3.540880e+00
chr1	1709816	1709820	311	-3.518488e+00	-3.518488e+00
chr1	1709821	1709821	312	-3.467957e+00	-3.467957e+00
chr1	1709822	1709833	2	-1.732320e+03	-5.045998e+04
chr1	1709834	1709836	310	-3.002110e+00	-3.002110e+00
chr1	1709837	1709837	311	-4.196086e+00	-4.196086e+00
chr1	1709838	1709838	312	-3.725524e+00	-3.725524e+00
chr1	1709839	1709907	314	-2.811464e+00	-2.811464e+00
chr1	1709908	1709908	310	-2.850343e+00	-2.850343e+00
chr1	1709909	1709909	311	-2.842951e+00	-2.842951e+00
chr1	1709910	1709910	312	-2.778811e+00	-2.778811e+00
chr1	1709911	1709921	6	-5.938006e+02	-3.841787e+03
chr1	1709922	1709922	310	-2.084995e+00	-2.084995e+00
chr1	1709923	1709923	311	-2.088241e+00	-2.088241e+00
chr1	1709924	1709924	312	-2.100687e+00	-2.100687e+00
chr1	1709925	1709935	6	-9.965491e+02	-8.616111e+04
chr1	1709936	1709936	310	-1.409389e+00	-1.409389e+00
chr1	1709937	1709937	311	-1.417591e+00	-1.417591e+00
chr1	1709938	1709938	312	-1.417323e+00	-1.417323e+00
chr1	1709939	1709978	314	-1.413571e+00	-1.413571e+00
chr1	1709979	1709982	310	-1.813770e+00	-1.813770e+00
chr1	1709983	1709983	311	-1.910058e+00	-1.910058e+00
chr1	1709984	1709987	312	-1.433499e+00	-1.433499e+00
chr1	1709988	1710003	16	-3.476511e+02	-7.736152e+03
chr1	1710004	1710009	310	-8.805170e-01	-8.805170e-01
chr1	1710010	1710010	311	-1.516956e+00	-1.516956e+00
chr1	1710011	1710011	312	-1.045830e+00	-1.045830e+00
chr1	1710012	1710017	314	-1.051580e+00	-1.051580e+00
chr1	1710018	1710018	310	-8.906444e-01	-8.906444e-01
chr1	1710019	1710019	311	-8.627500e-01	-8.627500e-01
chr1	1710020	1710020	308	-9.521155e-01	-9.521155e-01
chr1	1710021	1710025	309	-7.526187e-01	-7.526187e-01
chr1	1710026	1710046	7	-4.698363e+03	-5.833525e+03
chr1	1710047	1710047	307	-7.063480e-03	-7.063480e-03
chr1	1710048	1710048	308	-1.471325e-02	-1.471325e-02
chr1	1710049	1710049	311	-1.468741e-02	-1.468741e-02
chr1	1710050	1710050	312	-1.261045e-02	-1.261045e-02
chr1	1710051	1710064	20	-2.356782e+03	-5.517597e+03
chr1	1710065	1710068	310	-2.474874e-01	-2.474874e-01
chr1	1710069	1710084	315	-4.097826e-06	-4.097826e-06
chr1	1738895	1738895	316	-4.158843e+00	-4.158843e+00
chr1	1738896	1738933	313	-4.166277e+00	-4.166277e+00
chr1	1738934	1738934	307	-4.252263e+00	-4.252263e+00
chr1	1738935	1738938	308	-4.192933e+00	-4.192933e+00
chr1	1738939	1738939	309	-4.159789e+00	-4.159789e+00
chr1	1738940	1738955	11	-3.345038e+03	-5.344380e+03
chr1	1738956	1738956	307	-3.466753e+00	-3.466753e+00
chr1	1738957	1738980	308	-3.513757e+00	-3.513757e+00
chr1	1738981	1738981	309	-3.562787e+00	-3.562787e+00
chr1	1738982	1738995	19	-1.915988e+03	-3.200655e+03
chr1	1738996	1738996	307	-2.782641e+00	-2.782641e+00
chr1	1738997	1738997	308	-2.780822e+00	-2.780822e+00
chr1	1738998	1738998	311	-2.779413e+00	-2.779413e+00
chr1	1738999	1738999	312	-2.774036e+00	-2.774036e+00
chr1	1739000	1739015	14	-5.593427e+03	-6.746045e+03
chr1	1739016	1739016	310	-2.080883e+00	-2.080883e+00
chr1	1739017	1739017	311	-2.082148e+00	-2.082148e+00
chr1	1739018	1739029	308	-2.097254e+00	-2.097254e+00
chr1	1739030	1739030	311	-2.250089e+00	-2.250089e+00
chr1	1739031	1739031	312	-2.254270e+00	-2.254270e+00
chr1	1739032	1739044	10	-2.854050e+03	-1.839270e+03
chr1	1739045	1739045	310	-1.555296e+00	-1.555296e+00
chr1	1739046	1739046	311	-1.633124e+00	-1.633124e+00
chr1	1739047	1739047	308	-1.704552e+00	-1.704552e+00
chr1	1739048	1739053	309	-1.548799e+00	-1.548799e+00
chr1	1739054	1739069	13	-2.058681e+03	-2.763190e+03
chr1	1739070	1739081	307	-7.245433e-01	-7.245433e-01
chr1	1739082	1739084	308	-8.270241e-01	-8.270241e-01
chr1	1739085	1739095	311	-7.469655e-01	-7.469655e-01
chr1	1739096	1739096	312	-6.968758e-01	-6.968758e-01
chr1	1739097	1739107	6	-1.683876e+03	-6.641797e+02
chr1	1739108	1739108	310	-3.783321e-03	-3.783321e-03
chr1	1739109	1739113	311	-1.372933e-01	-1.372933e-01
chr1	1739114	1739140	308	-3.298846e-02	-3.298846e-02
chr1	1739141	1739141	309	-6.601865e-01	-6.601865e-01
chr1	1739142	1739230	313	-2.710205e-04	-2.710205e-04
chr1	1739231	1739244	315	-3.769205e-03	-3.769205e-03
chr1	1743915	1743935	316	-5.564556e+00	-5.564556e+00
chr1	1743936	1743945	307	-5.634212e+00	-5.634212e+00
chr1	1743946	1743946	308	-5.807033e+00	-5.807033e+00
chr1	1743947	1743947	309	-5.546599e+00	-5.546599e+00
chr1	1743948	1743966	3	-4.870531e+03	-4.821881e+03
chr1	1743967	1743981	307	-4.860869e+00	-4.860869e+00
chr1	1743982	1744026	308	-4.872448e+00	-4.872448e+00
chr1	1744027	1744027	309	-4.893902e+00	-4.893902e+00
chr1	1744028	1744043	11	-1.424454e+03	-3.034003e+03
chr1	1744044	1744044	307	-4.200744e+00	-4.200744e+00
chr1	1744045	1744045	308	-4.203856e+00	-4.203856e+00
chr1	1744046	1744053	309	-4.187649e+00	-4.187649e+00
chr1	1744054	1744064	5	-5.078014e+02	-1.287202e+03
chr1	1744065	1744077	307	-3.797925e+00	-3.797925e+00
chr1	1744078	1744078	308	-4.776167e+00	-4.776167e+00
chr1	1744079	1744079	309	-3.700163e+00	-3.700163e+00
chr1	1744080	1744093	19	-1.324743e+03	-2.733851e+03
chr1	1744094	1744098	307	-2.864493e+00	-2.864493e+00
chr1	1744099	1744110	308	-2.867380e+00	-2.867380e+00
chr1	1744111	1744111	309	-2.812007e+00	-2.812007e+00
chr1	1744112	1744127	15	-7.264144e+03	-5.268248e+03
chr1	1744128	1744128	307	-2.117222e+00	-2.117222e+00
chr1	1744129	1744134	308	-2.170380e+00	-2.170380e+00
chr1	1744135	1744135	309	-2.843497e+00	-2.843497e+00
chr1	1744136	1744146	5	-7.474755e+02	-2.164740e+03
chr1	1744147	1744159	307	-1.520174e+00	-1.520174e+00
chr1	1744160	1744178	308	-1.464471e+00	-1.464471e+00
chr1	1744179	1744179	309	-1.386356e+00	-1.386356e+00
chr1	1744180	1744195	11	-3.901658e+03	-7.300213e+03
chr1	1744196	1744207	307	-7.580722e-01	-7.580722e-01
chr1	1744208	1744217	308	-8.035067e-01	-8.035067e-01
chr1	1744218	1744218	311	-7.033766e-01	-7.033766e-01
chr1	1744219	1744219	312	-6.931624e-01	-6.931624e-01
chr1	1744220	1744240	8	-9.761116e+03	-8.469096e+03
chr1	1744241	1744241	310	-1.556557e-05	-1.556557e-05
chr1	1744242	1744242	311	-1.593662e-02	-1.593662e-02
chr1	1744243	1744244	308	-1.324975e-01	-1.324975e-01
chr1	1744245	1744248	309	-1.265101e-01	-1.265101e-01
chr1	1744249	1744264	315	-4.209850e-06	-4.209850e-06
chr1	1744195	1744215	316	-6.314800e+00	-6.314800e+00
chr1	1744216	1744217	308	-6.756889e+00	-6.756889e+00
chr1	1744218	1744218	311	-6.333994e+00	-6.333994e+00
chr1	1744219	1744219	312	-6.314681e+00	-6.314681e+00
chr1	1744220	1744240	8	-5.283923e+03	-3.306786e+03
chr1	1744241	1744241	310	-5.621534e+00	-5.621534e+00
chr1	1744242	1744242	311	-5.621534e+00	-5.621534e+00
chr1	1744243	1744243	308	-5.621534e+00	-5.621534e+00
chr1	1744244	1744244	309	-5.621534e+00	-5.621534e+00
chr1	1744245	1744256	1	-9.427491e+03	-6.812548e+03
chr1	1744257	1744257	307	-4.928387e+00	-4.928387e+00
chr1	1744258	1744258	308	-5.584906e+00	-5.584906e+00
chr1	1744259	1744265	309	-5.322341e+00	-5.322341e+00
chr1	1744266	1744286	7	-8.805703e+02	-1.984275e+03
chr1	1744287	1744287	307	-4.274578e+00	-4.274578e+00
chr1	1744288	1744288	308	-4.743657e+00	-4.743657e+00
chr1	1744289	1744292	309	-4.405900e+00	-4.405900e+00
chr1	1744293	1744313	7	-2.149574e+03	-1.502224e+03
chr1	1744314	1744316	307	-3.576494e+00	-3.576494e+00
chr1	1744317	1744319	308	-3.762401e+00	-3.762401e+00
chr1	1744320	1744320	309	-3.564340e+00	-3.564340e+00
chr1	1744321	1744341	7	-1.888415e+03	-2.952757e+03
chr1	1744342	1744358	307	-2.882553e+00	-2.882553e+00
chr1	1744359	1744370	308	-3.068769e+00	-3.068769e+00
chr1	1744371	1744375	309	-2.962138e+00	-2.962138e+00
chr1	1744376	1744394	3	-8.907829e+03	-7.522879e+03
chr1	1744395	1744395	307	-2.156436e+00	-2.156436e+00
chr1	1744396	1744430	308	-2.180911e+00	-2.180911e+00
chr1	1744431	1744431	309	-2.783504e+00	-2.783504e+00
chr1	1744432	1744442	5	-6.956857e+02	-1.846778e+03
chr1	1744443	1744443	307	-2.354341e+00	-2.354341e+00
chr1	1744444	1744454	308	-1.557515e+00	-1.557515e+00
chr1	1744455	1744455	311	-1.407493e+00	-1.407493e+00
chr1	1744456	1744456	312	-1.396058e+00	-1.396058e+00
chr1	1744457	1744477	8	-4.264365e+03	-4.916576e+03
chr1	1744478	1744478	310	-7.029914e-01	-7.029914e-01
chr1	1744479	1744479	311	-7.037046e-01	-7.037046e-01
chr1	1744480	1744489	308	-7.913321e-01	-7.913321e-01
chr1	1744490	1744497	309	-7.218394e-01	-7.218394e-01
chr1	1744498	1744513	13	-9.933260e+02	-1.149156e+03
chr1	1744514	1744514	307	-6.080935e-02	-6.080935e-02
chr1	1744515	1744515	308	-6.079290e-02	-6.079290e-02
chr1	1744516	1744528	309	-5.649897e-04	-5.649897e-04
chr1	1744529	1744544	315	-2.492740e-02	-2.492740e-02
chr1	1853555	1853573	316	-4.180470e+00	-4.180470e+00
chr1	1853574	1853578	313	-4.304563e+00	-4.304563e+00
chr1	1853579	1853579	307	-4.183070e+00	-4.183070e+00
chr1	1853580	1853580	308	-4.183031e+00	-4.183031e+00
chr1	1853581	1853581	309	-4.180471e+00	-4.180471e+00
chr1	1853582	1853593	1	-2.130584e+03	-1.783223e+03
chr1	1853594	1853622	307	-3.505307e+00	-3.505307e+00
chr1	1853623	1853623	308	-3.834627e+00	-3.834627e+00
chr1	1853624	1853624	309	-3.487726e+00	-3.487726e+00
chr1	1853625	1853640	11	-2.122902e+03	-5.409563e+03
chr1	1853641	1853714	307	-2.793138e+00	-2.793138e+00
chr1	1853715	1853715	308	-2.878933e+00	-2.878933e+00
chr1	1853716	1853716	309	-2.831697e+00	-2.831697e+00
chr1	1853717	1853732	11	-1.164032e+03	-3.961372e+03
chr1	1853733	1853748	307	-2.095487e+00	-2.095487e+00
chr1	1853749	1853749	308	-2.684056e+00	-2.684056e+00
chr1	1853750	1853750	309	-2.647439e+00	-2.647439e+00
chr1	1853751	1853758	313	-2.190098e+00	-2.190098e+00
chr1	1853759	1853804	307	-2.086773e+00	-2.086773e+00
chr1	1853805	1853805	308	-2.933858e+00	-2.933858e+00
chr1	1853806	1853808	309	-2.379773e+00	-2.379773e+00
chr1	1853809	1853824	15	-6.025032e+03	-3.777843e+03
chr1	1853825	1853828	307	-1.460381e+00	-1.460381e+00
chr1	1853829	1853829	308	-1.574673e+00	-1.574673e+00
chr1	1853830	1853830	309	-1.386583e+00	-1.386583e+00
